Unnamed: 0,Date,Location,Home Team,Coordinates,latitude,longitude,nearest_geo_id,distance
728,2024-02-22 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
729,2024-02-27 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
730,2024-03-03 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
731,2024-03-05 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
732,2024-03-08 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
733,2024-03-10 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
734,2024-03-11 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
735,2024-03-20 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
736,2024-03-25 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
737,2024-03-29 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
738,2024-04-08 17:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
739,2024-04-09 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
740,2024-04-10 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
741,2024-04-10 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
742,2024-04-12 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
743,2024-04-13 12:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
744,2024-04-13 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
745,2024-04-14 13:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
746,2024-04-14 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
747,2024-04-19 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
748,2024-04-20 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
749,2024-04-21 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
750,2024-04-23 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
751,2024-04-24 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
752,2024-04-25 13:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
753,2024-05-03 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
754,2024-05-04 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
755,2024-05-05 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
756,2024-05-06 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
757,2024-05-07 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
758,2024-05-08 13:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
759,2024-05-17 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
760,2024-05-18 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
761,2024-05-19 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
762,2024-05-20 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
763,2024-05-21 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
764,2024-05-22 13:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
765,2024-05-31 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
766,2024-06-01 16:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
767,2024-06-02 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
768,2024-06-04 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
769,2024-06-06 13:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
770,2024-06-18 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
771,2024-06-19 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
772,2024-06-20 13:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
773,2024-06-21 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
774,2024-06-22 16:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
775,2024-06-23 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
776,2024-07-02 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
777,2024-07-03 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
778,2024-07-04 13:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
779,2024-07-05 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
780,2024-07-06 16:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
781,2024-07-07 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
782,2024-07-19 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
783,2024-07-20 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
784,2024-07-21 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
785,2024-07-22 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
786,2024-07-23 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
787,2024-07-24 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
788,2024-07-25 13:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
789,2024-08-01 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
790,2024-08-02 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
791,2024-08-03 19:15:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
792,2024-08-04 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
793,2024-08-05 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
794,2024-08-07 13:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
795,2024-08-07 13:15:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
796,2024-08-12 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
797,2024-08-13 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
798,2024-08-14 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
799,2024-08-23 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
800,2024-08-24 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
801,2024-08-25 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
802,2024-08-26 13:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
803,2024-08-26 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
804,2024-08-27 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
805,2024-08-28 13:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
806,2024-08-30 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
807,2024-08-31 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
808,2024-09-01 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
809,2024-09-08 16:25:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
810,2024-09-12 19:15:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
811,2024-09-13 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
812,2024-09-14 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
813,2024-09-15 13:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
814,2024-09-16 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
815,2024-09-17 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
816,2024-09-18 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
817,2024-09-19 13:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
818,2024-09-22 13:00:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
819,2024-09-24 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
820,2024-09-25 18:40:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
821,2024-09-27 19:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
822,2024-09-28 18:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
823,2024-09-29 15:10:00,Progressive Field,Cleveland Guardians,"(41.496262, -81.686043)",41.496262,-81.686043,390351077012038,0.000996210932653105
824,2024-10-20 13:00:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
825,2024-10-25 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
826,2024-10-27 13:00:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
827,2024-10-30 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
828,2024-11-01 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
829,2024-11-03 13:00:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
830,2024-11-04 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
831,2024-11-08 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
832,2024-11-09 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
833,2024-11-15 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
834,2024-11-17 18:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
835,2024-11-20 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
836,2024-11-21 20:15:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
837,2024-11-24 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
838,2024-11-27 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
839,2024-12-01 18:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
840,2024-12-03 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
841,2024-12-05 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
842,2024-12-15 13:00:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
843,2024-12-20 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
844,2024-12-21 20:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
845,2024-12-23 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
846,2024-12-29 20:20:00,Huntington Bank Field,Cleveland Browns,"(41.506035, -81.700058)",41.506035,-81.700058,390351071014006,0.0010253683067771612
847,2025-01-05 18:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
848,2025-01-08 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
849,2025-01-09 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
850,2025-01-12 18:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
851,2025-01-20 15:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
852,2025-01-25 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
853,2025-01-27 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
854,2025-01-30 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
855,2025-02-02 15:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
856,2025-02-04 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
857,2025-02-10 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
858,2025-02-21 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
859,2025-02-23 19:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
860,2025-03-02 15:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
861,2025-03-05 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
862,2025-03-11 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
863,2025-03-16 18:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
864,2025-03-27 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
865,2025-03-30 15:30:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
866,2025-04-02 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
867,2025-04-06 18:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
868,2025-04-08 19:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
869,2025-04-13 13:00:00,Rocket Mortgage FieldHouse,Cleveland Cavaliers,"(41.49662, -81.688431)",41.49662,-81.688431,390351077012043,3.7194198815094836e-05
